diaAño,mes,diaMes,diaSemana,hora,minuto,visperaFestivo,tMed,tMax,tMin,prec,ocupacion
004,01,04,1,18,00,0,21.9,22.5,21.2,0.0,21.0
004,01,04,1,18,15,0,21.9,22.5,21.2,0.0,19.866666666666664
004,01,04,1,18,30,0,21.9,22.5,21.2,0.0,20.133333333333333
004,01,04,1,18,45,0,21.9,22.5,21.2,0.0,18.4
004,01,04,1,19,00,0,21.0,21.2,20.7,0.0,16.333333333333332
004,01,04,1,19,15,0,21.0,21.2,20.7,0.0,16.666666666666664
004,01,04,1,19,30,0,21.0,21.2,20.7,0.0,17.2
004,01,04,1,19,45,0,21.0,21.2,20.7,0.0,15.333333333333334
005,01,05,2,09,00,0,13.5,13.9,13.2,0.0,7.7333333333333325
005,01,05,2,09,15,0,13.5,13.9,13.2,0.0,10.6
005,01,05,2,09,30,0,13.5,13.9,13.2,0.0,10.600000000000001
005,01,05,2,09,45,0,13.5,13.9,13.2,0.0,12.066666666666666
005,01,05,2,10,00,0,14.8,15.9,13.8,0.0,9.6
005,01,05,2,10,15,0,14.8,15.9,13.8,0.0,7.066666666666666
005,01,05,2,10,30,0,14.8,15.9,13.8,0.0,9.6
005,01,05,2,10,45,0,14.8,15.9,13.8,0.0,14.866666666666667
005,01,05,2,11,00,0,16.8,17.4,15.3,0.0,13.266666666666667
005,01,05,2,11,15,0,16.8,17.4,15.3,0.0,12.466666666666667
005,01,05,2,11,30,0,16.8,17.4,15.3,0.0,12.333333333333336
005,01,05,2,11,45,0,16.8,17.4,15.3,0.0,18.53333333333333
005,01,05,2,12,00,0,17.4,18.1,17.0,0.0,21.866666666666664
005,01,05,2,12,15,0,17.4,18.1,17.0,0.0,22.2
005,01,05,2,12,30,0,17.4,18.1,17.0,0.0,23.13333333333334
005,01,05,2,12,45,0,17.4,18.1,17.0,0.0,25.400000000000006
005,01,05,2,13,00,0,18.4,19.0,17.6,0.0,23.533333333333335
005,01,05,2,13,15,0,18.4,19.0,17.6,0.0,18.6
005,01,05,2,13,30,0,18.4,19.0,17.6,0.0,16.666666666666664
005,01,05,2,13,45,0,18.4,19.0,17.6,0.0,17.53333333333333
005,01,05,2,16,30,0,17.1,17.9,16.5,0.0,18.8
005,01,05,2,16,45,0,17.1,17.9,16.5,0.0,17.53333333333333
005,01,05,2,17,00,0,15.8,16.5,15.0,0.0,14.733333333333334
005,01,05,2,17,15,0,15.8,16.5,15.0,0.0,16.466666666666665
005,01,05,2,17,30,0,15.8,16.5,15.0,0.0,19.666666666666664
005,01,05,2,17,45,0,15.8,16.5,15.0,0.0,23.46666666666667
005,01,05,2,18,00,0,14.5,15.1,13.8,0.0,22.533333333333335
005,01,05,2,18,15,0,14.5,15.1,13.8,0.0,22.533333333333335
005,01,05,2,18,30,0,14.5,15.1,13.8,0.0,22.333333333333332
005,01,05,2,18,45,0,14.5,15.1,13.8,0.0,22.0
005,01,05,2,19,00,0,13.5,13.9,12.9,0.0,22.0
005,01,05,2,19,15,0,13.5,13.9,12.9,0.0,21.066666666666666
005,01,05,2,19,30,0,13.5,13.9,12.9,0.0,19.733333333333334
005,01,05,2,19,45,0,13.5,13.9,12.9,0.0,14.533333333333335
007,01,07,4,09,00,1,15.6,16.3,14.3,0.0,9.8
007,01,07,4,09,15,1,15.6,16.3,14.3,0.0,16.799999999999997
007,01,07,4,09,30,1,15.6,16.3,14.3,0.0,21.333333333333332
007,01,07,4,09,45,1,15.6,16.3,14.3,0.0,22.0
007,01,07,4,10,00,1,18.8,19.9,16.2,0.0,22.333333333333332
007,01,07,4,10,15,1,18.8,19.9,16.2,0.0,23.066666666666666
007,01,07,4,10,30,1,18.8,19.9,16.2,0.0,25.06666666666667
007,01,07,4,10,45,1,18.8,19.9,16.2,0.0,27.733333333333334
007,01,07,4,11,00,1,19.3,20.3,18.4,0.0,26.4
007,01,07,4,11,15,1,19.3,20.3,18.4,0.0,25.666666666666668
007,01,07,4,11,30,1,19.3,20.3,18.4,0.0,23.73333333333333
007,01,07,4,11,45,1,19.3,20.3,18.4,0.0,24.6
007,01,07,4,12,00,1,20.5,21.5,19.7,0.0,24.26666666666667
007,01,07,4,12,15,1,20.5,21.5,19.7,0.0,23.666666666666664
007,01,07,4,12,30,1,20.5,21.5,19.7,0.0,24.933333333333334
007,01,07,4,12,45,1,20.5,21.5,19.7,0.0,24.933333333333337
007,01,07,4,13,00,1,21.8,22.4,21.2,0.0,24.8
007,01,07,4,13,15,1,21.8,22.4,21.2,0.0,25.933333333333334
007,01,07,4,13,30,1,21.8,22.4,21.2,0.0,24.4
007,01,07,4,13,45,1,21.8,22.4,21.2,0.0,23.466666666666665
007,01,07,4,16,30,1,23.6,24.2,22.7,0.0,30.599999999999998
007,01,07,4,16,45,1,23.6,24.2,22.7,0.0,31.53333333333333
007,01,07,4,17,00,1,19.4,22.7,17.3,0.0,29.6
007,01,07,4,17,15,1,19.4,22.7,17.3,0.0,28.933333333333334
007,01,07,4,17,30,1,19.4,22.7,17.3,0.0,27.13333333333333
007,01,07,4,17,45,1,19.4,22.7,17.3,0.0,27.666666666666664
007,01,07,4,18,00,1,17.1,17.6,15.9,0.0,28.133333333333333
007,01,07,4,18,15,1,17.1,17.6,15.9,0.0,28.2
007,01,07,4,18,30,1,17.1,17.6,15.9,0.0,27.0
007,01,07,4,18,45,1,17.1,17.6,15.9,0.0,26.333333333333332
007,01,07,4,19,00,1,15.4,16.2,14.3,0.0,26.0
007,01,07,4,19,15,1,15.4,16.2,14.3,0.0,27.266666666666666
007,01,07,4,19,30,1,15.4,16.2,14.3,0.0,27.6
007,01,07,4,19,45,1,15.4,16.2,14.3,0.0,27.26666666666667
008,01,08,5,09,00,0,10.1,12.5,8.1,0.0,12.866666666666667
008,01,08,5,09,15,0,10.1,12.5,8.1,0.0,14.933333333333334
008,01,08,5,09,30,0,10.1,12.5,8.1,0.0,16.266666666666666
008,01,08,5,09,45,0,10.1,12.5,8.1,0.0,16.0
008,01,08,5,10,00,0,14.5,16.4,12.5,0.0,15.133333333333333
008,01,08,5,10,15,0,14.5,16.4,12.5,0.0,17.466666666666665
008,01,08,5,10,30,0,14.5,16.4,12.5,0.0,19.333333333333336
008,01,08,5,10,45,0,14.5,16.4,12.5,0.0,19.73333333333333
008,01,08,5,11,00,0,16.9,18.2,16.4,0.0,20.199999999999996
008,01,08,5,11,15,0,16.9,18.2,16.4,0.0,22.46666666666667
008,01,08,5,11,30,0,16.9,18.2,16.4,0.0,20.333333333333332
008,01,08,5,11,45,0,16.9,18.2,16.4,0.0,19.666666666666664
008,01,08,5,12,00,0,18.7,19.7,17.9,0.0,19.466666666666665
008,01,08,5,12,15,0,18.7,19.7,17.9,0.0,17.133333333333333
008,01,08,5,12,30,0,18.7,19.7,17.9,0.0,16.333333333333332
008,01,08,5,12,45,0,18.7,19.7,17.9,0.0,17.2
008,01,08,5,13,00,0,20.7,22.4,19.6,0.0,19.93333333333333
008,01,08,5,13,15,0,20.7,22.4,19.6,0.0,20.133333333333333
008,01,08,5,13,30,0,20.7,22.4,19.6,0.0,18.133333333333333
008,01,08,5,13,45,0,20.7,22.4,19.6,0.0,15.933333333333334
008,01,08,5,16,30,0,22.5,23.5,22.1,0.0,18.466666666666665
008,01,08,5,16,45,0,22.5,23.5,22.1,0.0,18.066666666666666
008,01,08,5,17,00,0,19.1,22.8,16.6,0.0,19.799999999999997
008,01,08,5,17,15,0,19.1,22.8,16.6,0.0,19.999999999999996
008,01,08,5,17,30,0,19.1,22.8,16.6,0.0,21.93333333333333
008,01,08,5,17,45,0,19.1,22.8,16.6,0.0,24.133333333333333
008,01,08,5,18,00,0,15.4,16.6,14.3,0.0,18.53333333333333
008,01,08,5,18,15,0,15.4,16.6,14.3,0.0,17.0
008,01,08,5,18,30,0,15.4,16.6,14.3,0.0,16.066666666666666
008,01,08,5,18,45,0,15.4,16.6,14.3,0.0,17.266666666666666
008,01,08,5,19,00,0,14.4,15.1,13.9,0.0,17.0
008,01,08,5,19,15,0,14.4,15.1,13.9,0.0,19.53333333333333
008,01,08,5,19,30,0,14.4,15.1,13.9,0.0,19.133333333333333
008,01,08,5,19,45,0,14.4,15.1,13.9,0.0,16.333333333333332
009,01,09,6,09,00,0,13.6,14.8,12.8,0.0,12.733333333333334
009,01,09,6,09,15,0,13.6,14.8,12.8,0.0,19.2
009,01,09,6,09,30,0,13.6,14.8,12.8,0.0,19.333333333333332
009,01,09,6,09,45,0,13.6,14.8,12.8,0.0,18.733333333333334
009,01,09,6,10,00,0,15.0,16.5,14.4,0.0,20.0
009,01,09,6,10,15,0,15.0,16.5,14.4,0.0,18.599999999999998
009,01,09,6,10,30,0,15.0,16.5,14.4,0.0,17.733333333333334
009,01,09,6,10,45,0,15.0,16.5,14.4,0.0,15.8
009,01,09,6,11,00,0,16.9,17.7,16.2,0.0,12.133333333333335
009,01,09,6,11,15,0,16.9,17.7,16.2,0.0,13.8
009,01,09,6,11,30,0,16.9,17.7,16.2,0.0,12.866666666666667
009,01,09,6,11,45,0,16.9,17.7,16.2,0.0,10.533333333333333
009,01,09,6,12,00,0,18.7,20.8,17.7,0.0,10.666666666666668
009,01,09,6,12,15,0,18.7,20.8,17.7,0.0,12.0
009,01,09,6,12,30,0,18.7,20.8,17.7,0.0,11.333333333333334
009,01,09,6,12,45,0,18.7,20.8,17.7,0.0,12.733333333333333
009,01,09,6,13,00,0,22.3,23.4,20.8,0.0,16.4
009,01,09,6,13,15,0,22.3,23.4,20.8,0.0,17.0
009,01,09,6,13,30,0,22.3,23.4,20.8,0.0,12.466666666666667
009,01,09,6,13,45,0,22.3,23.4,20.8,0.0,10.8
011,01,11,1,09,00,0,19.2,19.5,19.0,0.0,15.399999999999999
011,01,11,1,09,15,0,19.2,19.5,19.0,0.0,19.866666666666667
011,01,11,1,09,30,0,19.2,19.5,19.0,0.0,19.466666666666665
011,01,11,1,09,45,0,19.2,19.5,19.0,0.0,21.333333333333332
011,01,11,1,10,00,0,20.1,20.7,19.5,0.0,25.533333333333335
011,01,11,1,10,15,0,20.1,20.7,19.5,0.0,27.133333333333333
011,01,11,1,10,30,0,20.1,20.7,19.5,0.0,25.933333333333334
011,01,11,1,10,45,0,20.1,20.7,19.5,0.0,23.266666666666666
011,01,11,1,11,00,0,21.8,22.9,20.7,0.0,21.8
011,01,11,1,11,15,0,21.8,22.9,20.7,0.0,22.066666666666666
011,01,11,1,11,30,0,21.8,22.9,20.7,0.0,22.0
011,01,11,1,11,45,0,21.8,22.9,20.7,0.0,22.4
011,01,11,1,12,00,0,23.3,23.9,22.9,0.0,21.533333333333335
011,01,11,1,12,15,0,23.3,23.9,22.9,0.0,20.2
011,01,11,1,12,30,0,23.3,23.9,22.9,0.0,20.46666666666667
011,01,11,1,12,45,0,23.3,23.9,22.9,0.0,21.0
011,01,11,1,13,00,0,22.0,23.7,19.1,0.0,19.666666666666664
011,01,11,1,13,15,0,22.0,23.7,19.1,0.0,16.46666666666667
011,01,11,1,13,30,0,22.0,23.7,19.1,0.0,14.0
011,01,11,1,13,45,0,22.0,23.7,19.1,0.0,13.666666666666664
011,01,11,1,16,30,0,19.8,20.4,19.1,0.0,12.266666666666667
011,01,11,1,16,45,0,19.8,20.4,19.1,0.0,17.666666666666664
011,01,11,1,17,00,0,18.8,19.7,17.5,0.0,19.999999999999996
011,01,11,1,17,15,0,18.8,19.7,17.5,0.0,22.866666666666667
011,01,11,1,17,30,0,18.8,19.7,17.5,0.0,21.266666666666666
011,01,11,1,17,45,0,18.8,19.7,17.5,0.0,21.866666666666664
011,01,11,1,18,00,0,16.6,17.5,15.7,0.0,21.733333333333334
011,01,11,1,18,15,0,16.6,17.5,15.7,0.0,19.8
011,01,11,1,18,30,0,16.6,17.5,15.7,0.0,20.466666666666665
011,01,11,1,18,45,0,16.6,17.5,15.7,0.0,17.599999999999998
011,01,11,1,19,00,0,15.4,15.8,15.0,0.0,18.133333333333333
011,01,11,1,19,15,0,15.4,15.8,15.0,0.0,19.266666666666666
011,01,11,1,19,30,0,15.4,15.8,15.0,0.0,18.266666666666666
011,01,11,1,19,45,0,15.4,15.8,15.0,0.0,15.466666666666667
012,01,12,2,09,00,0,8.9,11.5,6.9,0.0,13.399999999999999
012,01,12,2,09,15,0,8.9,11.5,6.9,0.0,18.133333333333333
012,01,12,2,09,30,0,8.9,11.5,6.9,0.0,19.266666666666666
012,01,12,2,09,45,0,8.9,11.5,6.9,0.0,19.599999999999998
012,01,12,2,10,00,0,13.7,15.3,11.4,0.0,18.999999999999996
012,01,12,2,10,15,0,13.7,15.3,11.4,0.0,18.666666666666668
012,01,12,2,10,30,0,13.7,15.3,11.4,0.0,17.066666666666666
012,01,12,2,10,45,0,13.7,15.3,11.4,0.0,19.2
012,01,12,2,11,00,0,15.2,15.8,14.7,0.0,20.133333333333333
012,01,12,2,11,15,0,15.2,15.8,14.7,0.0,20.733333333333334
012,01,12,2,11,30,0,15.2,15.8,14.7,0.0,17.266666666666666
012,01,12,2,11,45,0,15.2,15.8,14.7,0.0,22.133333333333336
012,01,12,2,12,00,0,16.3,16.8,15.5,0.0,22.066666666666666
012,01,12,2,12,15,0,16.3,16.8,15.5,0.0,19.133333333333336
012,01,12,2,12,30,0,16.3,16.8,15.5,0.0,18.733333333333334
012,01,12,2,12,45,0,16.3,16.8,15.5,0.0,20.666666666666668
012,01,12,2,13,00,0,17.2,17.8,16.5,0.0,21.4
012,01,12,2,13,15,0,17.2,17.8,16.5,0.0,19.599999999999998
012,01,12,2,13,30,0,17.2,17.8,16.5,0.0,17.4
012,01,12,2,13,45,0,17.2,17.8,16.5,0.0,13.133333333333333
012,01,12,2,16,30,0,17.9,18.2,17.5,0.0,13.933333333333334
012,01,12,2,16,45,0,17.9,18.2,17.5,0.0,16.266666666666666
012,01,12,2,17,00,0,16.5,17.5,15.6,0.0,19.333333333333332
012,01,12,2,17,15,0,16.5,17.5,15.6,0.0,22.466666666666665
012,01,12,2,17,30,0,16.5,17.5,15.6,0.0,23.2
012,01,12,2,17,45,0,16.5,17.5,15.6,0.0,23.000000000000004
012,01,12,2,18,00,0,14.3,15.6,12.7,0.0,21.266666666666666
012,01,12,2,18,15,0,14.3,15.6,12.7,0.0,20.133333333333333
012,01,12,2,18,30,0,14.3,15.6,12.7,0.0,18.8
012,01,12,2,18,45,0,14.3,15.6,12.7,0.0,21.466666666666665
012,01,12,2,19,00,0,12.0,12.7,11.3,0.0,23.666666666666664
012,01,12,2,19,15,0,12.0,12.7,11.3,0.0,20.733333333333334
012,01,12,2,19,30,0,12.0,12.7,11.3,0.0,18.933333333333334
012,01,12,2,19,45,0,12.0,12.7,11.3,0.0,15.066666666666666
013,01,13,3,09,00,0,7.2,9.0,5.5,0.0,11.066666666666666
013,01,13,3,09,15,0,7.2,9.0,5.5,0.0,14.200000000000001
013,01,13,3,09,30,0,7.2,9.0,5.5,0.0,16.066666666666666
013,01,13,3,09,45,0,7.2,9.0,5.5,0.0,19.400000000000002
013,01,13,3,10,00,0,10.3,11.9,8.5,0.0,19.26666666666667
013,01,13,3,10,15,0,10.3,11.9,8.5,0.0,20.866666666666664
013,01,13,3,10,30,0,10.3,11.9,8.5,0.0,21.0
013,01,13,3,10,45,0,10.3,11.9,8.5,0.0,22.666666666666664
013,01,13,3,11,00,0,12.4,13.8,11.3,0.0,22.53333333333333
013,01,13,3,11,15,0,12.4,13.8,11.3,0.0,22.06666666666667
013,01,13,3,11,30,0,12.4,13.8,11.3,0.0,22.4
013,01,13,3,11,45,0,12.4,13.8,11.3,0.0,20.133333333333333
013,01,13,3,12,00,0,13.9,15.2,13.3,0.0,19.799999999999997
013,01,13,3,12,15,0,13.9,15.2,13.3,0.0,20.13333333333333
013,01,13,3,12,30,0,13.9,15.2,13.3,0.0,17.866666666666667
013,01,13,3,12,45,0,13.9,15.2,13.3,0.0,15.533333333333333
013,01,13,3,13,00,0,15.1,16.2,14.2,0.0,19.066666666666666
013,01,13,3,13,15,0,15.1,16.2,14.2,0.0,21.133333333333333
013,01,13,3,13,30,0,15.1,16.2,14.2,0.0,19.2
013,01,13,3,13,45,0,15.1,16.2,14.2,0.0,15.466666666666669
013,01,13,3,16,30,0,16.6,17.6,16.1,0.0,13.600000000000001
013,01,13,3,16,45,0,16.6,17.6,16.1,0.0,21.133333333333333
013,01,13,3,17,00,0,15.1,16.1,14.3,0.0,24.6
013,01,13,3,17,15,0,15.1,16.1,14.3,0.0,24.666666666666668
013,01,13,3,17,30,0,15.1,16.1,14.3,0.0,22.53333333333333
013,01,13,3,17,45,0,15.1,16.1,14.3,0.0,18.866666666666667
013,01,13,3,18,00,0,14.0,14.4,13.8,0.0,17.6
013,01,13,3,18,15,0,14.0,14.4,13.8,0.0,18.266666666666666
013,01,13,3,18,30,0,14.0,14.4,13.8,0.0,16.93333333333333
013,01,13,3,18,45,0,14.0,14.4,13.8,0.0,18.933333333333334
013,01,13,3,19,00,0,13.7,13.9,13.2,0.0,19.133333333333333
013,01,13,3,19,15,0,13.7,13.9,13.2,0.0,20.26666666666667
013,01,13,3,19,30,0,13.7,13.9,13.2,0.0,24.199999999999996
013,01,13,3,19,45,0,13.7,13.9,13.2,0.0,22.0
014,01,14,4,09,00,0,6.2,7.6,4.4,0.0,24.600000000000005
014,01,14,4,09,15,0,6.2,7.6,4.4,0.0,27.26666666666667
014,01,14,4,09,30,0,6.2,7.6,4.4,0.0,24.2
014,01,14,4,09,45,0,6.2,7.6,4.4,0.0,22.666666666666664
014,01,14,4,10,00,0,8.4,10.0,7.1,0.0,21.266666666666666
014,01,14,4,10,15,0,8.4,10.0,7.1,0.0,21.333333333333336
014,01,14,4,10,30,0,8.4,10.0,7.1,0.0,20.266666666666666
014,01,14,4,10,45,0,8.4,10.0,7.1,0.0,21.333333333333336
014,01,14,4,11,00,0,11.2,12.3,10.0,0.0,21.6
014,01,14,4,11,15,0,11.2,12.3,10.0,0.0,21.53333333333333
014,01,14,4,11,30,0,11.2,12.3,10.0,0.0,21.599999999999998
014,01,14,4,11,45,0,11.2,12.3,10.0,0.0,21.466666666666665
014,01,14,4,12,00,0,13.9,15.4,12.3,0.0,19.066666666666666
014,01,14,4,12,15,0,13.9,15.4,12.3,0.0,19.200000000000003
014,01,14,4,12,30,0,13.9,15.4,12.3,0.0,20.200000000000003
014,01,14,4,12,45,0,13.9,15.4,12.3,0.0,21.933333333333334
014,01,14,4,13,00,0,15.2,15.6,14.8,0.0,23.6
014,01,14,4,13,15,0,15.2,15.6,14.8,0.0,24.200000000000003
014,01,14,4,13,30,0,15.2,15.6,14.8,0.0,25.333333333333332
014,01,14,4,13,45,0,15.2,15.6,14.8,0.0,24.866666666666667
014,01,14,4,16,30,0,14.1,14.6,13.6,0.0,16.0
014,01,14,4,16,45,0,14.1,14.6,13.6,0.0,19.199999999999996
014,01,14,4,17,00,0,13.2,13.6,12.9,0.0,22.200000000000003
014,01,14,4,17,15,0,13.2,13.6,12.9,0.0,22.6
014,01,14,4,17,30,0,13.2,13.6,12.9,0.0,22.866666666666667
014,01,14,4,17,45,0,13.2,13.6,12.9,0.0,21.466666666666665
014,01,14,4,18,00,0,12.5,13.1,11.9,0.0,23.93333333333333
014,01,14,4,18,15,0,12.5,13.1,11.9,0.0,22.93333333333333
014,01,14,4,18,30,0,12.5,13.1,11.9,0.0,22.2
014,01,14,4,18,45,0,12.5,13.1,11.9,0.0,20.866666666666664
014,01,14,4,19,00,0,11.9,12.2,11.4,0.0,20.133333333333333
014,01,14,4,19,15,0,11.9,12.2,11.4,0.0,21.666666666666668
014,01,14,4,19,30,0,11.9,12.2,11.4,0.0,22.0
014,01,14,4,19,45,0,11.9,12.2,11.4,0.0,20.599999999999998
015,01,15,5,09,00,0,11.1,11.3,10.8,1.5,7.999999999999999
015,01,15,5,09,15,0,11.1,11.3,10.8,1.5,13.866666666666667
015,01,15,5,09,30,0,11.1,11.3,10.8,1.5,19.73333333333333
015,01,15,5,09,45,0,11.1,11.3,10.8,1.5,23.53333333333333
015,01,15,5,10,00,0,11.4,11.5,11.2,2.7,21.666666666666668
015,01,15,5,10,15,0,11.4,11.5,11.2,2.7,22.866666666666664
015,01,15,5,10,30,0,11.4,11.5,11.2,2.7,18.866666666666667
015,01,15,5,10,45,0,11.4,11.5,11.2,2.7,16.53333333333333
015,01,15,5,11,00,0,11.5,11.6,11.3,4.2,16.333333333333332
015,01,15,5,11,15,0,11.5,11.6,11.3,4.2,20.666666666666668
015,01,15,5,11,30,0,11.5,11.6,11.3,4.2,22.133333333333333
015,01,15,5,11,45,0,11.5,11.6,11.3,4.2,22.133333333333333
015,01,15,5,12,00,0,11.8,11.9,11.6,0.6,21.0
015,01,15,5,12,15,0,11.8,11.9,11.6,0.6,18.933333333333334
015,01,15,5,12,30,0,11.8,11.9,11.6,0.6,17.266666666666662
015,01,15,5,12,45,0,11.8,11.9,11.6,0.6,15.533333333333333
015,01,15,5,13,00,0,11.8,12.1,11.5,0.1,14.466666666666667
015,01,15,5,13,15,0,11.8,12.1,11.5,0.1,14.666666666666666
015,01,15,5,13,30,0,11.8,12.1,11.5,0.1,14.666666666666666
015,01,15,5,13,45,0,11.8,12.1,11.5,0.1,13.6
015,01,15,5,16,30,0,11.1,11.4,10.7,0.1,6.733333333333333
015,01,15,5,16,45,0,11.1,11.4,10.7,0.1,6.0
015,01,15,5,17,00,0,10.7,11.2,10.3,0.0,9.333333333333332
015,01,15,5,17,15,0,10.7,11.2,10.3,0.0,11.133333333333333
015,01,15,5,17,30,0,10.7,11.2,10.3,0.0,16.4
015,01,15,5,17,45,0,10.7,11.2,10.3,0.0,19.666666666666668
015,01,15,5,18,00,0,9.5,10.3,8.6,0.0,19.333333333333332
015,01,15,5,18,15,0,9.5,10.3,8.6,0.0,19.73333333333333
015,01,15,5,18,30,0,9.5,10.3,8.6,0.0,17.466666666666665
015,01,15,5,18,45,0,9.5,10.3,8.6,0.0,15.266666666666666
015,01,15,5,19,00,0,8.5,8.8,7.9,0.0,13.066666666666666
015,01,15,5,19,15,0,8.5,8.8,7.9,0.0,14.266666666666666
015,01,15,5,19,30,0,8.5,8.8,7.9,0.0,15.0
015,01,15,5,19,45,0,8.5,8.8,7.9,0.0,13.066666666666666
016,01,16,6,09,00,0,7.8,9.0,6.7,0.0,5.8
016,01,16,6,09,15,0,7.8,9.0,6.7,0.0,7.0
016,01,16,6,09,30,0,7.8,9.0,6.7,0.0,6.266666666666667
016,01,16,6,09,45,0,7.8,9.0,6.7,0.0,8.133333333333333
016,01,16,6,10,00,0,9.2,10.2,8.7,0.0,11.4
016,01,16,6,10,15,0,9.2,10.2,8.7,0.0,13.266666666666666
016,01,16,6,10,30,0,9.2,10.2,8.7,0.0,14.4
016,01,16,6,10,45,0,9.2,10.2,8.7,0.0,19.0
016,01,16,6,11,00,0,10.5,11.0,9.9,0.0,19.599999999999998
016,01,16,6,11,15,0,10.5,11.0,9.9,0.0,20.4
016,01,16,6,11,30,0,10.5,11.0,9.9,0.0,24.06666666666667
016,01,16,6,11,45,0,10.5,11.0,9.9,0.0,24.133333333333336
016,01,16,6,12,00,0,11.6,12.4,10.9,0.0,20.6
016,01,16,6,12,15,0,11.6,12.4,10.9,0.0,19.133333333333333
016,01,16,6,12,30,0,11.6,12.4,10.9,0.0,18.46666666666667
016,01,16,6,12,45,0,11.6,12.4,10.9,0.0,15.466666666666667
016,01,16,6,13,00,0,12.7,13.5,12.1,0.0,13.600000000000001
016,01,16,6,13,15,0,12.7,13.5,12.1,0.0,14.0
016,01,16,6,13,30,0,12.7,13.5,12.1,0.0,13.600000000000001
016,01,16,6,13,45,0,12.7,13.5,12.1,0.0,10.066666666666666
018,01,18,1,09,00,0,7.9,10.7,5.5,0.0,10.333333333333334
018,01,18,1,09,15,0,7.9,10.7,5.5,0.0,13.599999999999998
018,01,18,1,09,30,0,7.9,10.7,5.5,0.0,17.73333333333333
018,01,18,1,09,45,0,7.9,10.7,5.5,0.0,21.333333333333332
018,01,18,1,10,00,0,13.3,15.4,10.7,0.0,22.73333333333333
018,01,18,1,10,15,0,13.3,15.4,10.7,0.0,21.266666666666666
018,01,18,1,10,30,0,13.3,15.4,10.7,0.0,20.8
018,01,18,1,10,45,0,13.3,15.4,10.7,0.0,19.0
018,01,18,1,11,00,0,15.6,16.7,14.8,0.0,14.600000000000001
018,01,18,1,11,15,0,15.6,16.7,14.8,0.0,17.933333333333334
018,01,18,1,11,30,0,15.6,16.7,14.8,0.0,20.733333333333334
018,01,18,1,11,45,0,15.6,16.7,14.8,0.0,22.2
018,01,18,1,12,00,0,17.0,17.9,16.4,0.0,22.599999999999998
018,01,18,1,12,15,0,17.0,17.9,16.4,0.0,21.866666666666667
018,01,18,1,12,30,0,17.0,17.9,16.4,0.0,19.066666666666666
018,01,18,1,12,45,0,17.0,17.9,16.4,0.0,18.466666666666665
018,01,18,1,13,00,0,18.4,19.6,17.8,0.0,17.6
018,01,18,1,13,15,0,18.4,19.6,17.8,0.0,15.799999999999999
018,01,18,1,13,30,0,18.4,19.6,17.8,0.0,16.866666666666667
018,01,18,1,13,45,0,18.4,19.6,17.8,0.0,15.600000000000001
018,01,18,1,16,30,0,19.6,20.5,19.2,0.0,18.26666666666667
018,01,18,1,16,45,0,19.6,20.5,19.2,0.0,24.46666666666667
018,01,18,1,17,00,0,18.0,19.2,16.8,0.0,24.933333333333334
018,01,18,1,17,15,0,18.0,19.2,16.8,0.0,26.6
018,01,18,1,17,30,0,18.0,19.2,16.8,0.0,22.466666666666665
018,01,18,1,17,45,0,18.0,19.2,16.8,0.0,19.33333333333333
018,01,18,1,18,00,0,15.8,16.9,14.8,0.0,20.133333333333333
018,01,18,1,18,15,0,15.8,16.9,14.8,0.0,21.4
