0.028729,0.029023,0.029235,0.029741,0.029392,0.028399
0.028639,0.028872,0.029104,0.029518,0.029202,0.028253
0.028516,0.028727,0.02892,0.029341,0.029024,0.028075
0.028427,0.028663,0.028771,0.029146,0.028851,0.027893
0.028302,0.028561,0.028619,0.029003,0.028713,0.027746
0.028208,0.028478,0.028503,0.029025,0.028599,0.02765
0.028129,0.028358,0.028424,0.029218,0.028504,0.02753
0.028054,0.028269,0.028337,0.028791,0.028386,0.027458
0.027997,0.028176,0.028265,0.028587,0.02831,0.02736
0.027937,0.028065,0.028186,0.028505,0.02823,0.027308
0.027867,0.027942,0.02812,0.028323,0.028133,0.027204
0.027812,0.027881,0.028002,0.028188,0.028004,0.02705
0.027807,0.027838,0.027963,0.028013,0.027983,0.027019
0.027758,0.027901,0.027908,0.028242,0.027885,0.026958
0.027721,0.027861,0.027784,0.027968,0.027776,0.026892
0.027665,0.02782,0.027696,0.027676,0.027713,0.026841
0.027611,0.02774,0.027539,0.027574,0.027575,0.026712
0.027531,0.027588,0.027442,0.027396,0.027469,0.026609
0.027462,0.027349,0.027338,0.027323,0.027377,0.026525
0.02745,0.027418,0.027378,0.027311,0.027358,0.026444
0.027377,0.027444,0.027392,0.027345,0.027279,0.026389
0.02732,0.027416,0.027339,0.027302,0.027188,0.02635
0.027218,0.02731,0.027267,0.027254,0.027096,0.026277
0.027136,0.027168,0.027211,0.027196,0.027053,0.026215
0.027072,0.027103,0.027115,0.027121,0.026949,0.026113
0.026992,0.027031,0.026992,0.027058,0.026852,0.026016
0.026907,0.026898,0.026884,0.02691,0.026783,0.025938
0.026849,0.026864,0.026803,0.02681,0.026676,0.025823
0.026808,0.026837,0.026736,0.026665,0.026567,0.025727
0.0267,0.026638,0.026573,0.026527,0.026445,0.025613
0.026657,0.026471,0.02623,0.02624,0.02624,0.025448
0.026599,0.026465,0.026007,0.025966,0.026073,0.025235
0.026577,0.026264,0.025794,0.025611,0.025889,0.025044
0.026491,0.026181,0.025648,0.025354,0.025746,0.02493
0.026425,0.026094,0.025521,0.025203,0.02562,0.024792
0.026336,0.025978,0.025436,0.025122,0.025476,0.024646
0.026288,0.025974,0.025344,0.025046,0.025377,0.024566
0.026219,0.025862,0.025263,0.02495,0.025276,0.024471
0.026166,0.025707,0.025071,0.024701,0.025213,0.024338
0.026087,0.0257,0.024938,0.024737,0.025112,0.024265
0.026017,0.025677,0.024897,0.02464,0.02499,0.024168
0.025891,0.025625,0.024757,0.024484,0.024825,0.024063
0.025777,0.025343,0.024662,0.024323,0.024559,0.023882
0.025656,0.025265,0.024551,0.02411,0.024356,0.023711
0.025573,0.025227,0.02448,0.02399,0.024248,0.023586
0.025514,0.025156,0.024333,0.023878,0.024123,0.023527
0.025446,0.02507,0.024251,0.023769,0.023974,0.023438
0.025383,0.02499,0.024148,0.023652,0.023865,0.023327
0.025296,0.024893,0.024078,0.023511,0.023762,0.02323
0.025233,0.0248,0.023907,0.023363,0.023622,0.023104
0.025161,0.024764,0.023792,0.023251,0.0235,0.023007
0.025088,0.024657,0.023673,0.023142,0.023337,0.022878
0.024988,0.02453,0.023537,0.02302,0.023235,0.022725
0.024905,0.024393,0.023428,0.022893,0.023087,0.022592
0.02483,0.024357,0.023313,0.022785,0.02301,0.022491
0.024778,0.024337,0.023249,0.022692,0.022911,0.022385
0.02474,0.024352,0.023171,0.022577,0.022892,0.02235
0.024711,0.024275,0.023139,0.022523,0.022851,0.022351
0.02466,0.024183,0.02307,0.022492,0.022767,0.022265
0.024612,0.024129,0.022991,0.022388,0.022678,0.022163
0.024541,0.024077,0.02291,0.022297,0.022609,0.022063
